time,exports,imports
2016-01,"8208.90","37126.40"
2016-02,"8080.50","36066.90"
2016-03,"8925.60","29812.30"
2016-04,"8679.70","32920.20"
2016-05,"8542.00","37513.70"
2016-06,"8845.60","38539.20"
2016-07,"9129.70","39438.90"
2016-08,"9372.90","43221.80"
2016-09,"9521.20","42020.90"
2016-10,"12600.00","43798.10"
2016-11,"12044.10","42602.60"
2016-12,"11644.80","39358.90"
2017-01,"9955.50","41335.60"
2017-02,"9739.80","32785.00"
2017-03,"9720.20","34162.00"
2017-04,"9806.50","37441.90"
2017-05,"9880.00","41756.80"
2017-06,"9718.20","42258.10"
2017-07,"9954.10","43561.10"
2017-08,"10825.50","45782.30"
2017-09,"10896.00","45405.10"
2017-10,"12963.20","48133.10"
2017-11,"12908.40","48104.80"
2017-12,"13629.90","44439.40"
2018-01,"9910.20","45749.90"
2018-02,"9741.80","39003.60"
2018-03,"12653.20","38295.10"
2018-04,"10510.50","38269.40"
2018-05,"10396.60","43938.70"
2018-06,"10858.30","44571.20"
2018-07,"10156.50","47087.60"
2018-08,"9280.90","47817.50"
2018-09,"9732.40","49988.10"
2018-10,"9187.50","52170.10"
2018-11,"8650.90","46445.70"
2018-12,"9210.50","45906.30"
2019-01,"7105.10","41514.40"
2019-02,"8083.30","33154.90"
2019-03,"10574.90","31175.60"
2019-04,"7883.00","34682.70"
2019-05,"9069.40","39173.40"
2019-06,"9166.70","38967.60"
2019-07,"8694.30","41449.20"
2019-08,"9415.60","41151.10"
2019-09,"8597.30","40165.50"
2019-10,"8851.20","40114.90"
2019-11,"10103.30","36436.60"
2019-12,"8903.00","33665.50"
2020-01,"7215.30","33280.60"
2020-02,"6815.00","22813.10"
2020-03,"7971.90","19805.40"
2020-04,"8604.70","31070.80"
2020-05,"9641.70","36598.20"
2020-06,"9242.20","37639.50"
2020-07,"9037.00","40657.30"
2020-08,"11036.10","40816.40"
2020-09,"11536.80","41208.30"
